timestamp,elapsed_s,step,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky,policy_action_0_thumb_abd,policy_action_1_thumb_flex,policy_action_2_thumb_tendon,policy_action_3_index,policy_action_4_middle,policy_action_5_ring,policy_action_6_pinky,obs_z_0,obs_z_1,obs_z_2,obs_z_3,obs_z_4,obs_z_5,obs_z_6,obs_z_7,obs_z_8,obs_z_9,obs_z_10,obs_z_11,obs_z_12,obs_z_13,obs_z_14,obs_z_15,obs_z_16,obs_z_17,obs_z_18,obs_z_19,obs_z_20
2026-07-06T15:17:14.134,7.207347749965265,50,598.0,44.0,0.5613024282455444,0.5896238651102464,-13.0,40.0,0.17236668944358824,0.2316014343480583,299.0,44.0,0.685231146812439,0.6248264286259251,-52.0,42.0,0.3909808397293091,0.36514839398794535,344.5,42.0,0.2262592315673828,0.21217669947356374,591.5,42.0,0.47209105491638176,0.5225604638742657,598.0,42.0,0.7325970530509949,0.7461814297703517,435.5,43.0,0.6813024282455444,0.3091593384742737,0.7644897699356079,0.3909808397293091,0.2262592315673828,0.45565611124038696,0.7325970530509949,0.5939359664916992,0.23236669600009918,0.625231146812439,0.37322720885276794,0.21833685040473938,0.5220910310745239,0.7455887794494629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139359712600708,0.20679157972335815,0.625231146812439,0.37322720885276794,0.21833685040473938,0.3908851146697998,0.7455887794494629
2026-07-06T15:17:14.575,7.6482084998860955,55,643.5,44.0,0.526904468536377,0.539528496223392,-253.5,40.0,0.28451559782028196,0.3330434119172961,429.0,44.0,0.625231146812439,0.6875715266651408,-539.5,42.0,0.3922896957397461,0.331288624399176,266.5,42.0,0.2098936140537262,0.18141451132982375,604.5,42.0,0.5189862489700316,0.5695429922941939,643.5,43.0,0.8225561380386353,0.8111543450064851,227.5,43.0,0.646904468536377,0.3352140486240387,0.5646571516990662,0.4011572599411011,0.2098936140537262,0.47825273871421814,0.8225561380386353,0.5319675207138062,0.3445155918598175,0.6852311491966248,0.3322896957397461,0.18007823824882507,0.5689862370491028,0.8190292716026306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6519675254821777,0.494515597820282,0.49107447266578674,0.3322896957397461,0.18007823824882507,0.49057987332344055,0.8190292716026306
2026-07-06T15:17:15.007,8.080684375017881,60,780.0,44.0,0.5411514687538147,0.5615014877546349,-227.5,40.0,0.303541693687439,0.3406576638437476,780.0,44.0,0.685231146812439,0.7486533913176165,-442.0,42.0,0.3400728404521942,0.3428854810406653,637.0,42.0,0.1837938129901886,0.23392080567635612,494.0,42.0,0.5687061548233032,0.5561303120469978,435.5,43.0,0.8511129021644592,0.7855344472419318,559.0,43.0,0.6611514687538147,0.44756510853767395,0.5623412132263184,0.3400728404521942,0.1837938129901886,0.5687061548233032,0.8511129021644592,0.5548521876335144,0.36354169249534607,0.7452311515808105,0.3395083546638489,0.23056703805923462,0.5546006560325623,0.7921755313873291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674852192401886,0.7363678812980652,0.5824620723724365,0.30221879482269287,0.21864166855812073,0.545765221118927,0.7921755313873291
2026-07-06T15:17:15.445,8.51789787481539,65,767.0,44.0,0.5045561242103577,0.544808117799649,-253.5,40.0,0.29095891475677493,0.3313496604867628,708.5,44.0,0.6455951976776122,0.7077134355687801,-507.0,42.0,0.3699614405632019,0.317265583276112,767.0,42.0,0.1762697744369507,0.23733882658121616,624.0,42.0,0.5383623361587524,0.5884641794460975,604.5,43.0,0.8280777931213379,0.7855344472419318,448.5,43.0,0.6245561242103577,0.3945847153663635,0.4856998920440674,0.3699614405632019,0.1609591841697693,0.47885245084762573,0.8280777931213379,0.5369584560394287,0.350958913564682,0.7055951952934265,0.3161064386367798,0.2362697720527649,0.5883623361587524,0.7916482090950012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569584608078003,0.6172439455986023,0.5218021869659424,0.30938541889190674,0.20120352506637573,0.5097689628601074,0.7916482090950012
2026-07-06T15:17:15.877,8.950598999857903,70,728.0,44.0,0.5238843607902527,0.5509575036240177,-234.0,40.0,0.2869692504405975,0.3169756618600748,728.0,44.0,0.6633841395378113,0.7278400854505226,-325.0,43.0,0.3423658609390259,0.38284885938811325,617.5,42.0,0.19286078214645386,0.23392080567635612,383.5,42.0,0.535567045211792,0.5698481727321278,182.0,43.0,0.8396175479888917,0.7730220492866408,591.5,43.0,0.6438843607902527,0.43696925044059753,0.54862380027771,0.3423658609390259,0.19286078214645386,0.535567045211792,0.8489282131195068,0.5439327955245972,0.33925071358680725,0.7233841419219971,0.3799248933792114,0.23202654719352722,0.5702451467514038,0.7796175479888916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639328002929688,0.7649284601211548,0.6109550595283508,0.29626670479774475,0.23202654719352722,0.5702451467514038,0.7796175479888916
2026-07-06T15:17:16.320,9.392912124982104,75,617.5,44.0,0.5891649174690247,0.5562371252002747,-32.5,40.0,0.24528352260589598,0.3034561684596017,123.5,44.0,0.6486831903457642,0.6479743648432136,-546.0,43.0,0.37647318840026855,0.34135957885099566,617.5,42.0,0.2184896171092987,0.19166857404440377,364.0,42.0,0.5193275213241577,0.5695429922941939,494.0,43.0,0.7678951621055603,0.807186999313344,351.0,43.0,0.7091649174690247,0.21657049655914307,0.6486831903457642,0.37647318840026855,0.2184896171092987,0.4190898537635803,0.7678951621055603,0.5527286529541016,0.3052835166454315,0.6460165977478027,0.3404293656349182,0.19047114253044128,0.5693275332450867,0.8153296113014221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6727286577224731,0.455283522605896,0.48061805963516235,0.318636953830719,0.19047114253044128,0.4657752811908722,0.8153296113014221
2026-07-06T15:17:16.750,9.823117958847433,80,767.0,44.0,0.5585101890563965,0.5887388418402381,-13.0,40.0,0.307285578250885,0.3465629053177691,767.0,44.0,0.6299611973762511,0.6919356069275959,-546.0,43.0,0.3536132574081421,0.335561150530251,669.5,43.0,0.16234120726585388,0.21806668192568857,565.5,42.0,0.5063760876655579,0.5561303120469978,565.5,43.0,0.8139089345932007,0.7919432364385443,448.5,43.0,0.6785101890563965,0.31824952363967896,0.5398485660552979,0.3536132574081421,0.16234120726585388,0.49939247965812683,0.8139089345932007,0.5909672975540161,0.3672855794429779,0.6899611949920654,0.3346732258796692,0.21714752912521362,0.5563760995864868,0.7991539239883423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109673023223877,0.5371741652488708,0.5613515377044678,0.3110455870628357,0.19507256150245667,0.5271220207214355,0.7991539239883423
2026-07-06T15:17:17.182,10.25585037493147,85,741.0,44.0,0.5117802667617798,0.5579919127183948,-234.0,40.0,0.3536622881889343,0.3414969100480659,734.5,44.0,0.6899611973762512,0.7513389791714351,-494.0,43.0,0.32457438111305237,0.3715571831845579,741.0,43.0,0.18030187487602234,0.23950560769054702,208.0,42.0,0.5398267507553101,0.5686274509803921,136.5,43.0,0.8456966853141785,0.780346379797055,448.5,43.0,0.6317802667617798,0.5036622881889343,0.5603447556495667,0.32457438111305237,0.18030187487602234,0.5398267507553101,0.8710294365882874,0.5506543517112732,0.36257749795913696,0.7499611973762512,0.37102341651916504,0.239863783121109,0.5697946548461914,0.7856966853141785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6706543564796448,0.762001097202301,0.5886251330375671,0.27874013781547546,0.239863783121109,0.5697946548461914,0.7856966853141785
2026-07-06T15:17:17.622,10.695655333809555,90,981.5,44.0,0.5916225957870483,0.5729304951552605,-221.0,40.0,0.2943978369235992,0.32797741664759283,487.5,44.0,0.6462046527862548,0.7114061188677806,-565.5,43.0,0.3256123089790344,0.3932249942778668,981.5,43.0,0.19897932052612305,0.2494544899671931,442.0,42.0,0.5689978480339051,0.6024872205691615,253.5,43.0,0.783066987991333,0.7565575646601053,130.0,43.0,0.7116225957870483,0.44439783692359924,0.43912070989608765,0.3012428283691406,0.17596635222434998,0.45985549688339233,0.783066987991333,0.5673708319664001,0.35366228222846985,0.7062046527862549,0.3856123089790344,0.25897932052612305,0.6189978718757629,0.7574666738510132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6873708367347717,0.8158185482025146,0.7062046527862549,0.32930704951286316,0.25897932052612305,0.6602291464805603,0.7574666738510132
2026-07-06T15:17:18.075,11.14870462496765,95,747.5,44.0,0.5381612229347229,0.5465629053177691,-32.5,40.0,0.3543978369235992,0.27302967879758905,747.5,44.0,0.7324464869499208,0.7818722819867246,-604.5,43.0,0.35858145594596863,0.4170138094148165,156.0,43.0,0.2367756962776184,0.24975967040512706,630.5,43.0,0.6148812770843506,0.56069275959411,630.5,43.0,0.758094129562378,0.6985885404745555,286.0,43.0,0.6581612229347229,0.724879801273346,0.641783595085144,0.30217206478118896,0.2367756962776184,0.6148812770843506,0.7723273634910583,0.5456474423408508,0.29439783096313477,0.792446494102478,0.41858145594596863,0.25737154483795166,0.568997859954834,0.6980941295623779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656474471092224,0.778453528881073,0.8033990859985352,0.41858145594596863,0.25737154483795166,0.7584333419799805,0.6980941295623779
2026-07-06T15:17:18.561,11.634249874856323,100,650.0,44.0,0.5425211238861084,0.5535973144121462,-19.5,40.0,0.2621039485931397,0.21724269474326696,110.5,44.0,0.7924464869499208,0.6667734798199435,-552.5,43.0,0.4325171113014221,0.3816281376363775,650.0,43.0,0.27463197469711303,0.237949187457084,611.0,42.0,0.5855470955371858,0.4841229877164873,156.0,43.0,0.7592835426330566,0.7797360189211872,162.5,43.0,0.6625211238861084,0.8254256248474121,0.8586127758026123,0.4325171113014221,0.2835368812084198,0.781266450881958,0.7592835426330566,0.5611367225646973,0.20210394263267517,0.7324464917182922,0.44469863176345825,0.21463197469711304,0.5355470776557922,0.7573632001876831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6811367273330688,0.35210394859313965,0.8093479871749878,0.44469863176345825,0.21463197469711304,0.5719702243804932,0.7573632001876831
2026-07-06T15:17:18.969,12.04281070898287,105,780.0,44.0,0.548853223323822,0.5781948577096209,45.5,40.0,0.27290759325027464,0.21132219424734874,299.0,44.0,0.7642472338676454,0.6946211947814145,-273.0,43.0,0.43794339895248413,0.4029755092698558,780.0,43.0,0.28055375814437866,0.22241550316624703,578.5,43.0,0.6039844632148743,0.5457541771572442,383.5,43.0,0.7639563083648682,0.7684443427176318,409.5,43.0,0.668853223323822,0.6519193053245544,0.855178713798523,0.43794339895248413,0.28055375814437866,0.7410882711410522,0.7639563083648682,0.5802444219589233,0.2129075974225998,0.704247236251831,0.4094167947769165,0.22855234146118164,0.5539844632148743,0.7676398754119873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7002444267272949,0.3305191397666931,0.7827184200286865,0.4094167947769165,0.22855234146118164,0.5539844632148743,0.7676398754119873
2026-07-06T15:17:19.400,12.473298499826342,110,2931.5,44.0,0.5610442805290222,0.5641412985427634,-195.0,40.0,0.33290759325027464,0.24936293583581293,1040.0,44.0,0.7128636240959167,0.7530174715800717,-546.0,43.0,0.3926786184310913,0.44202334630350193,390.0,43.0,0.2632795572280884,0.23422598611429007,533.0,43.0,0.6232184529304505,0.5518577859159228,2931.5,43.0,0.7613776922225952,0.7815671015487907,130.0,43.0,0.6810442805290222,0.84782874584198,0.7128636240959167,0.33042269945144653,0.2632795572280884,0.6564298272132874,0.7613776922225952,0.5565004944801331,0.2729075849056244,0.7642472386360168,0.4526786208152771,0.23983526229858398,0.5732184648513794,0.782734751701355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765004992485046,0.512190580368042,0.865038275718689,0.4644470512866974,0.23983526229858398,0.6953009366989136,0.782734751701355
2026-07-06T15:17:19.831,12.904377583879977,115,1417.0,44.0,0.5564742136001587,0.5571068894483864,-149.5,40.0,0.36231646060943606,0.27302967879758905,1417.0,44.0,0.7162118577957153,0.7654230563820859,-377.0,43.0,0.3446773612499237,0.4029755092698558,201.5,43.0,0.22413265705108643,0.25255207141222247,533.0,43.0,0.5592847466468811,0.5707637140459296,1215.5,43.0,0.7824496030807495,0.7370260166323339,156.0,43.0,0.6764742136001587,0.6599105596542358,0.5896780490875244,0.2995566725730896,0.22413265705108643,0.5592847466468811,0.7824496030807495,0.5511849522590637,0.30231645703315735,0.7762118577957153,0.4046773612499237,0.25910425186157227,0.5863932371139526,0.7378767132759094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711849570274353,0.7332068085670471,0.7762118577957153,0.4046773612499237,0.25910425186157227,0.7235550284385681,0.7378767132759094
2026-07-06T15:17:20.171,13.244415124878287,119,604.5,44.0,0.5427819538116455,0.5738002594033722,-149.5,40.0,0.2828588223457337,0.22061493858243686,117.0,44.0,0.7930589270591737,0.7231403067063401,-227.5,43.0,0.4215492308139801,0.43349355306324866,364.0,43.0,0.27841946244239807,0.21217669947356374,520.0,43.0,0.5974890649318696,0.5369039444571603,604.5,43.0,0.7781006693840027,0.7754634927901122,273.0,43.0,0.6627819538116455,0.8539846539497375,0.8517594337463379,0.4215492308139801,0.3068854808807373,0.8077776432037354,0.7781006693840027,0.5691051483154297,0.22285881638526917,0.7330589294433594,0.4432411789894104,0.21841946244239807,0.5474890470504761,0.775711178779602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891051530838013,0.37285882234573364,0.843956470489502,0.4432411789894104,0.21841946244239807,0.6261467337608337,0.775711178779602
